time,MAC,class_id,level
1368982193,00:1F:F3:A4:E4:F1,3670276,-91
1368982193,00:23:6C:A7:A4:B5,3670284,-66
1368982193,10:68:3F:57:8D:7A,5898764,-72
1368982193,40:A6:D9:FB:48:54,3801348,-98
1368982193,64:B9:E8:DE:D9:B7,3801348,-83

1368982233,00:06:66:46:9A:0A,7936,-82
1368982233,00:06:66:46:B6:FB,7936,-81
1368982233,00:1E:C2:94:6D:EE,3801348,-70
1368982233,00:1E:C2:95:92:57,3801348,-69
1368982233,00:1E:C2:98:1B:79,3801348,-95
1368982233,00:1F:F3:A4:E4:F1,3670276,-90
1368982233,00:23:6C:A7:A4:B5,3670284,-54
1368982233,10:68:3F:57:8D:7A,5898764,-76
1368982233,44:2A:60:D7:8A:E1,3670276,-88
1368982233,98:D6:F7:30:82:57,5898764,-77

1368982273,00:06:66:46:9A:0A,7936,-84
1368982273,00:06:66:46:B6:FB,7936,-84
1368982273,00:1E:C2:94:6D:EE,3801348,-70
1368982273,00:1E:C2:95:92:57,3801348,-67
1368982273,00:1E:C2:98:1B:79,3801348,-90
1368982273,00:1F:F3:A4:E4:F1,3670276,-91
1368982273,00:23:6C:A7:A4:B5,3670284,-51
1368982273,10:68:3F:57:8D:7A,5898764,-72
1368982273,40:A6:D9:FB:47:70,3801348,-100
1368982273,40:A6:D9:FB:48:54,3801348,-90
1368982273,98:D6:F7:30:82:57,5898764,-69

1368982317,00:06:66:46:9A:0A,7936,-94
1368982317,00:06:66:46:B6:20,7936,-95
1368982317,00:06:66:46:B6:FB,7936,-95
1368982317,00:1E:C2:94:6D:EE,3801348,-70
1368982317,00:1E:C2:95:92:57,3801348,-66
1368982317,00:1E:C2:98:1B:79,3801348,-94
1368982317,00:1F:F3:A4:E4:F1,3670276,-93
1368982317,00:23:6C:A7:A4:B5,3670284,-52
1368982317,10:68:3F:57:8D:7A,5898764,-76
1368982317,40:A6:D9:FB:47:70,3801348,-90
1368982317,44:2A:60:D7:8A:E1,3670276,-95
1368982317,64:B9:E8:DE:D9:B7,3801348,-92
1368982317,98:D6:F7:30:82:57,5898764,-80

1368982365,00:06:66:46:9A:0A,7936,-84
1368982365,00:06:66:46:B6:20,7936,-90
1368982365,00:06:66:46:B6:FB,7936,-83
1368982365,00:1E:C2:94:6D:EE,3801348,-67
1368982365,00:1E:C2:95:92:57,3801348,-66
1368982365,00:1E:C2:98:1B:79,3801348,-89
1368982365,00:1F:F3:A4:E4:F1,3670276,-94
1368982365,00:23:6C:A7:A4:B5,3670284,-52
1368982365,10:68:3F:57:8D:7A,5898764,-75
1368982365,40:A6:D9:FB:48:54,3801348,-89
1368982365,44:2A:60:D7:8A:E1,3670276,-93
1368982365,64:B9:E8:DE:D9:B7,3801348,-82

1368982410,00:06:66:46:9A:0A,7936,-87
1368982410,00:06:66:46:B6:FB,7936,-86
1368982410,00:1E:C2:94:6D:EE,3801348,-68
1368982410,00:1E:C2:95:92:57,3801348,-70
1368982410,00:1E:C2:98:1B:79,3801348,-88
1368982410,00:1F:F3:A4:E4:F1,3670276,-75
1368982410,00:23:6C:A7:A4:B5,3670284,-50
1368982410,10:68:3F:57:8D:7A,5898764,-72
1368982410,40:A6:D9:FB:47:70,3801348,-90
1368982410,40:A6:D9:FB:48:54,3801348,-92
1368982410,44:2A:60:D7:8A:E1,3670276,-88
1368982410,64:B9:E8:DE:D9:B7,3801348,-83

1368982448,00:06:66:46:9A:0A,7936,-94
1368982448,00:06:66:46:B6:FB,7936,-86
1368982448,00:1E:C2:94:6D:EE,3801348,-77
1368982448,00:1E:C2:95:92:57,3801348,-69
1368982448,00:1E:C2:98:1B:79,3801348,-90
1368982448,00:1F:F3:A4:E4:F1,3670276,-93
1368982448,00:23:6C:A7:A4:B5,3670284,-59
1368982448,10:68:3F:57:8D:7A,5898764,-73
1368982448,40:A6:D9:FB:48:54,3801348,-88
1368982448,44:2A:60:D7:8A:E1,3670276,-92
1368982448,64:B9:E8:DE:D9:B7,3801348,-93
1368982448,98:D6:F7:30:82:57,5898764,-85

1368982502,00:06:66:46:9A:0A,7936,-89
1368982502,00:06:66:46:B6:20,7936,-91
1368982502,00:06:66:46:B6:FB,7936,-95
1368982502,00:1E:C2:94:6D:EE,3801348,-80
1368982502,00:1E:C2:95:92:57,3801348,-69
1368982502,00:1E:C2:98:1B:79,3801348,-92
1368982502,00:1F:F3:A4:E4:F1,3670276,-94
1368982502,00:23:6C:A7:A4:B5,3670284,-60
1368982502,10:68:3F:57:8D:7A,5898764,-74
1368982502,40:A6:D9:FB:47:70,3801348,-94
1368982502,40:A6:D9:FB:48:54,3801348,-89
1368982502,44:2A:60:D8:85:51,3801348,-100
1368982502,64:B9:E8:DE:D9:B7,3801348,-95
1368982502,98:D6:F7:30:82:57,5898764,-75

1368982542,00:06:66:46:9A:0A,7936,-82
1368982542,00:06:66:46:B6:20,7936,-97
1368982542,00:1E:C2:94:6D:EE,3801348,-69
1368982542,00:1E:C2:95:92:57,3801348,-64
1368982542,00:1E:C2:98:1B:79,3801348,-90
1368982542,00:1F:F3:A4:E4:F1,3670276,-94
1368982542,00:23:6C:A7:A4:B5,3670284,-54
1368982542,10:68:3F:57:8D:7A,5898764,-95
1368982542,40:A6:D9:FB:47:70,3801348,-93
1368982542,40:A6:D9:FB:48:54,3801348,-92
1368982542,64:B9:E8:DE:D9:B7,3801348,-84
1368982542,98:D6:F7:30:82:57,5898764,-76

1368982585,00:06:66:46:9A:0A,7936,-82
1368982585,00:06:66:46:B6:20,7936,-93
1368982585,00:06:66:46:B6:FB,7936,-86
1368982585,00:1E:C2:94:6D:EE,3801348,-74
1368982585,00:1E:C2:95:92:57,3801348,-68
1368982585,00:1E:C2:98:1B:79,3801348,-90
1368982585,00:1F:F3:A4:E4:F1,3670276,-94
1368982585,00:23:6C:A7:A4:B5,3670284,-55
1368982585,10:68:3F:57:8D:7A,5898764,-90
1368982585,40:A6:D9:FB:47:70,3801348,-95
1368982585,40:A6:D9:FB:48:54,3801348,-92
1368982585,44:2A:60:D7:8A:E1,3670276,-92
1368982585,64:B9:E8:DE:D9:B7,3801348,-86
1368982585,98:D6:F7:30:82:57,5898764,-86

1368982631,00:06:66:46:9A:0A,7936,-82
1368982631,00:06:66:46:B6:FB,7936,-90
1368982631,00:1E:C2:94:6D:EE,3801348,-78
1368982631,00:1E:C2:95:92:57,3801348,-67
1368982631,00:1E:C2:98:1B:79,3801348,-100
1368982631,00:1F:F3:A4:E4:F1,3670276,-93
1368982631,00:23:6C:A7:A4:B5,3670284,-54
1368982631,10:68:3F:57:8D:7A,5898764,-82
1368982631,64:B9:E8:DE:D9:B7,3801348,-100
1368982631,64:B9:E8:DE:F9:90,3801348,-76
1368982631,98:D6:F7:30:82:57,5898764,-76

1368982675,00:06:66:46:9A:0A,7936,-90
1368982675,00:06:66:46:B6:20,7936,-92
1368982675,00:06:66:46:B6:FB,7936,-89
1368982675,00:1E:C2:94:6D:EE,3801348,-66
1368982675,00:1E:C2:95:92:57,3801348,-68
1368982675,00:1F:F3:A4:E4:F1,3670276,-85
1368982675,00:23:6C:A7:A4:B5,3670284,-63
1368982675,10:68:3F:57:8D:7A,5898764,-79
1368982675,40:A6:D9:FB:47:70,3801348,-90
1368982675,40:A6:D9:FB:48:54,3801348,-93
1368982675,44:2A:60:D7:8A:E1,3670276,-90
1368982675,64:B9:E8:DE:D9:B7,3801348,-88
1368982675,98:D6:F7:30:82:57,5898764,-74

1368982723,00:06:66:46:9A:0A,7936,-90
1368982723,00:06:66:46:B6:20,7936,-92
1368982723,00:06:66:46:B6:FB,7936,-86
1368982723,00:1E:C2:94:6D:EE,3801348,-63
1368982723,00:1E:C2:95:92:57,3801348,-73
1368982723,00:1E:C2:98:1B:79,3801348,-87
1368982723,00:1F:F3:A4:E4:F1,3670276,-90
1368982723,00:23:6C:A7:A4:B5,3670284,-50
1368982723,10:68:3F:57:8D:7A,5898764,-80
1368982723,44:2A:60:D7:8A:E1,3670276,-91
1368982723,64:B9:E8:DE:D9:B7,3801348,-82
1368982723,98:D6:F7:30:82:57,5898764,-72

1368982763,00:06:66:46:9A:0A,7936,-83
1368982763,00:06:66:46:B6:FB,7936,-83
1368982763,00:1E:C2:94:6D:EE,3801348,-76
1368982763,00:1E:C2:95:92:57,3801348,-78
1368982763,00:1E:C2:98:1B:79,3801348,-83
1368982763,00:1F:F3:A4:E4:F1,3670276,-86
1368982763,00:23:6C:A7:A4:B5,3670284,-50
1368982763,10:68:3F:57:8D:7A,5898764,-80
1368982763,40:A6:D9:FB:48:54,3801348,-96
1368982763,44:2A:60:D7:8A:E1,3670276,-87
1368982763,64:B9:E8:DE:D9:B7,3801348,-88
1368982763,98:D6:F7:30:82:57,5898764,-76

1368982812,00:06:66:46:9A:0A,7936,-86
1368982812,00:06:66:46:B6:20,7936,-98
1368982812,00:06:66:46:B6:FB,7936,-83
1368982812,00:1E:C2:94:6D:EE,3801348,-70
1368982812,00:1E:C2:94:6F:73,3801348,-90
1368982812,00:1E:C2:95:92:57,3801348,-67
1368982812,00:1E:C2:98:1B:79,3801348,-90
1368982812,00:1F:F3:A4:E4:F1,3670276,-99
1368982812,00:23:6C:A7:A4:B5,3670284,-52
1368982812,10:68:3F:57:8D:7A,5898764,-75
1368982812,40:A6:D9:FB:47:70,3801348,-91
1368982812,44:2A:60:D7:8A:E1,3670276,-92
1368982812,64:B9:E8:DE:D9:B7,3801348,-79
1368982812,98:D6:F7:30:82:57,5898764,-74

1368982856,00:06:66:46:9A:0A,7936,-91
1368982856,00:06:66:46:B6:FB,7936,-87
1368982856,00:1E:C2:94:6D:EE,3801348,-68
1368982856,00:1E:C2:95:92:57,3801348,-69
1368982856,00:1F:F3:A4:E4:F1,3670276,-90
1368982856,00:23:6C:A7:A4:B5,3670284,-50
1368982856,10:68:3F:57:8D:7A,5898764,-75
1368982856,40:A6:D9:FB:47:70,3801348,-91
1368982856,44:2A:60:D7:8A:E1,3670276,-94
1368982856,64:B9:E8:DE:D9:B7,3801348,-97
1368982856,98:D6:F7:30:82:57,5898764,-72

1368982896,00:06:66:46:9A:0A,7936,-82
1368982896,00:06:66:46:B6:FB,7936,-84
1368982896,00:1E:C2:94:6D:EE,3801348,-66
1368982896,00:1E:C2:95:92:57,3801348,-75
1368982896,00:1E:C2:98:1B:79,3801348,-89
1368982896,00:1F:F3:A4:E4:F1,3670276,-91
1368982896,00:23:6C:A7:A4:B5,3670284,-54
1368982896,10:68:3F:57:8D:7A,5898764,-75
1368982896,44:2A:60:D7:8A:E1,3670276,-87
1368982896,64:B9:E8:DE:D9:B7,3801348,-94
1368982896,98:D6:F7:30:82:57,5898764,-73

1368982942,00:06:66:46:9A:0A,7936,-86
1368982942,00:06:66:46:B6:FB,7936,-87
1368982942,00:1E:C2:94:6D:EE,3801348,-72
1368982942,00:1E:C2:95:92:57,3801348,-70
1368982942,00:1E:C2:98:1B:79,3801348,-86
1368982942,00:1F:F3:A4:E4:F1,3670276,-85
1368982942,00:23:6C:A7:A4:B5,3670284,-60
1368982942,10:68:3F:57:8D:7A,5898764,-74
1368982942,40:A6:D9:FB:48:54,3801348,-92
1368982942,64:B9:E8:DE:D9:B7,3801348,-94
1368982942,98:D6:F7:30:82:57,5898764,-81

1368982985,00:06:66:46:9A:0A,7936,-83
1368982985,00:06:66:46:B6:FB,7936,-87
1368982985,00:1E:C2:94:6D:EE,3801348,-69
1368982985,00:1E:C2:95:92:57,3801348,-63
1368982985,00:1E:C2:98:1B:79,3801348,-86
1368982985,00:23:6C:A7:A4:B5,3670284,-70
1368982985,10:68:3F:57:8D:7A,5898764,-72
1368982985,40:A6:D9:FB:47:70,3801348,-91
1368982985,40:A6:D9:FB:48:54,3801348,-92
1368982985,44:2A:60:D7:8A:E1,3670276,-84
1368982985,64:B9:E8:DE:D9:B7,3801348,-90
1368982985,98:D6:F7:30:82:57,5898764,-74

1368983030,00:06:66:46:9A:0A,7936,-93
1368983030,00:06:66:46:B6:20,7936,-94
1368983030,00:06:66:46:B6:FB,7936,-87
1368983030,00:1E:C2:94:6D:EE,3801348,-75
1368983030,00:1E:C2:95:92:57,3801348,-65
1368983030,00:1E:C2:98:1B:79,3801348,-93
1368983030,00:1F:F3:A4:E4:F1,3670276,-94
1368983030,00:23:6C:A7:A4:B5,3670284,-61
1368983030,10:68:3F:57:8D:7A,5898764,-73
1368983030,40:A6:D9:FB:47:70,3801348,-93
1368983030,40:A6:D9:FB:48:54,3801348,-90
1368983030,44:2A:60:D7:8A:E1,3670276,-89
1368983030,64:B9:E8:DE:D9:B7,3801348,-90
1368983030,98:D6:F7:30:82:57,5898764,-90

1368983046,00:06:66:46:9A:0A,7936,-88
1368983046,00:06:66:46:B6:FB,7936,-85
1368983046,00:1E:C2:94:6D:EE,3801348,-84
1368983046,00:1E:C2:95:92:57,3801348,-71
1368983046,00:1E:C2:98:1B:79,3801348,-92
1368983046,00:23:6C:A7:A4:B5,3670284,-56
1368983046,10:68:3F:57:8D:7A,5898764,-77
1368983046,40:A6:D9:FB:47:70,3801348,-93
1368983046,40:A6:D9:FB:48:54,3801348,-91
1368983046,64:B9:E8:DE:D9:B7,3801348,-92
1368983046,98:D6:F7:30:82:57,5898764,-77

1368983089,00:06:66:46:9A:0A,7936,-84
1368983089,00:1E:C2:94:6D:EE,3801348,-76
1368983089,00:1E:C2:95:92:57,3801348,-66
1368983089,00:1E:C2:98:1B:79,3801348,-90
1368983089,00:1F:F3:A4:E4:F1,3670276,-90
1368983089,00:23:6C:A7:A4:B5,3670284,-54
1368983089,10:68:3F:57:8D:7A,5898764,-76
1368983089,40:A6:D9:FB:48:54,3801348,-92
1368983089,64:B9:E8:DE:D9:B7,3801348,-87
1368983089,98:D6:F7:30:82:57,5898764,-74

1368983135,00:06:66:46:9A:0A,7936,-86
1368983135,00:06:66:46:B6:20,7936,-96
1368983135,00:06:66:46:B6:FB,7936,-86
1368983135,00:1E:C2:94:6D:EE,3801348,-74
1368983135,00:1E:C2:95:92:57,3801348,-66
1368983135,00:1E:C2:98:1B:79,3801348,-92
1368983135,00:1F:F3:A4:E4:F1,3670276,-81
1368983135,00:23:6C:A7:A4:B5,3670284,-51
1368983135,10:68:3F:57:8D:7A,5898764,-86
1368983135,40:A6:D9:FB:47:70,3801348,-93
1368983135,40:A6:D9:FB:48:54,3801348,-96
1368983135,44:2A:60:D7:8A:E1,3670276,-91
1368983135,64:B9:E8:DE:CF:F9,3801348,-87
1368983135,64:B9:E8:DE:D9:B7,3801348,-94
1368983135,98:D6:F7:30:82:57,5898764,-80

1368983180,00:06:66:46:9A:0A,7936,-88
1368983180,00:06:66:46:B6:20,7936,-92
1368983180,00:06:66:46:B6:FB,7936,-90
1368983180,00:1E:C2:94:6D:EE,3801348,-67
1368983180,00:1E:C2:95:92:57,3801348,-67
1368983180,00:1E:C2:98:1B:79,3801348,-83
1368983180,00:1F:F3:A4:E4:F1,3670276,-86
1368983180,00:23:6C:A7:A4:B5,3670284,-54
1368983180,10:68:3F:57:8D:7A,5898764,-75
1368983180,40:A6:D9:FB:47:70,3801348,-89
1368983180,40:A6:D9:FB:48:54,3801348,-89
1368983180,44:2A:60:D7:8A:E1,3670276,-96
1368983180,64:B9:E8:DE:D9:B7,3801348,-81
1368983180,98:D6:F7:30:82:57,5898764,-76

1368983223,00:06:66:46:9A:0A,7936,-80
1368983223,00:06:66:46:B6:FB,7936,-91
1368983223,00:1E:C2:94:6D:EE,3801348,-62
1368983223,00:1E:C2:95:92:57,3801348,-66
1368983223,00:1E:C2:98:1B:79,3801348,-88
1368983223,00:1F:F3:A4:E4:F1,3670276,-89
1368983223,00:23:6C:A7:A4:B5,3670284,-57
1368983223,10:68:3F:57:8D:7A,5898764,-77
1368983223,40:A6:D9:FB:47:70,3801348,-92
1368983223,44:2A:60:D7:8A:E1,3670276,-91
1368983223,98:D6:F7:30:82:57,5898764,-74

1368983273,00:06:66:46:9A:0A,7936,-88
1368983273,00:06:66:46:B6:20,7936,-98
1368983273,00:06:66:46:B6:FB,7936,-90
1368983273,00:1E:C2:94:6D:EE,3801348,-74
1368983273,00:1E:C2:95:92:57,3801348,-70
1368983273,00:1E:C2:98:1B:79,3801348,-92
1368983273,00:1F:F3:A4:E4:F1,3670276,-88
1368983273,00:23:6C:A7:A4:B5,3670284,-54
1368983273,10:68:3F:57:8D:7A,5898764,-77
1368983273,40:A6:D9:FB:48:54,3801348,-90
1368983273,44:2A:60:D7:8A:E1,3670276,-89
1368983273,98:D6:F7:30:82:57,5898764,-71
1368983273,98:D6:F7:D0:46:30,5898764,-97

1368983317,00:06:66:46:9A:0A,7936,-95
1368983317,00:06:66:46:B6:FB,7936,-94
1368983317,00:1E:C2:94:6D:EE,3801348,-74
1368983317,00:1E:C2:95:92:57,3801348,-70
1368983317,00:1E:C2:98:1B:79,3801348,-100
1368983317,00:1F:F3:A4:E4:F1,3670276,-83
1368983317,00:23:6C:A7:A4:B5,3670284,-55
1368983317,10:68:3F:57:8D:7A,5898764,-72
1368983317,40:A6:D9:FB:47:70,3801348,-94
1368983317,40:A6:D9:FB:48:54,3801348,-91
1368983317,44:2A:60:D7:8A:E1,3670276,-89
1368983317,64:B9:E8:DE:D9:B7,3801348,-87
1368983317,98:D6:F7:30:82:57,5898764,-75

1368983355,00:06:66:46:9A:0A,7936,-90
1368983355,00:06:66:46:B6:FB,7936,-86
1368983355,00:1E:C2:94:6D:EE,3801348,-72
1368983355,00:1E:C2:95:92:57,3801348,-82
1368983355,00:1E:C2:98:1B:79,3801348,-95
1368983355,00:1F:F3:A4:E4:F1,3670276,-93
1368983355,00:23:6C:A7:A4:B5,3670284,-58
1368983355,10:68:3F:57:8D:7A,5898764,-86
1368983355,40:A6:D9:FB:47:70,3801348,-91
1368983355,40:A6:D9:FB:48:54,3801348,-88
1368983355,44:2A:60:D7:8A:E1,3670276,-91
1368983355,98:D6:F7:30:82:57,5898764,-73

1368983395,00:06:66:46:9A:0A,7936,-84
1368983395,00:06:66:46:B6:FB,7936,-92
1368983395,00:1E:C2:94:6D:EE,3801348,-67
1368983395,00:1E:C2:95:92:57,3801348,-72
1368983395,00:1E:C2:98:1B:79,3801348,-93
1368983395,00:1F:F3:A4:E4:F1,3670276,-87
1368983395,00:23:6C:A7:A4:B5,3670284,-53
1368983395,10:68:3F:57:8D:7A,5898764,-86
1368983395,40:A6:D9:FB:48:54,3801348,-86
1368983395,44:2A:60:D7:8A:E1,3670276,-92
1368983395,64:B9:E8:DE:D9:B7,3801348,-86
1368983395,98:D6:F7:30:82:57,5898764,-70

1368983436,00:06:66:46:9A:0A,7936,-80
1368983436,00:06:66:46:B6:FB,7936,-87
1368983436,00:1E:C2:94:6D:EE,3801348,-77
1368983436,00:1E:C2:95:92:57,3801348,-67
1368983436,00:1E:C2:98:1B:79,3801348,-84
1368983436,00:1F:F3:A4:E4:F1,3670276,-85
1368983436,00:23:6C:A7:A4:B5,3670284,-52
1368983436,10:68:3F:57:8D:7A,5898764,-77
1368983436,40:A6:D9:FB:48:54,3801348,-88
1368983436,44:2A:60:D7:8A:E1,3670276,-89
1368983436,44:2A:60:D8:85:51,3801348,-96
1368983436,64:B9:E8:DE:D9:B7,3801348,-92
1368983436,98:D6:F7:30:82:57,5898764,-80

1368983485,00:06:66:46:B6:FB,7936,-87
1368983485,00:1E:C2:94:6D:EE,3801348,-70
1368983485,00:1E:C2:95:92:57,3801348,-100
1368983485,00:1E:C2:98:1B:79,3801348,-100
1368983485,00:1F:F3:A4:E4:F1,3670276,-81
1368983485,00:23:6C:A7:A4:B5,3670284,-60
1368983485,10:68:3F:57:8D:7A,5898764,-78
1368983485,40:A6:D9:FB:47:70,3801348,-89
1368983485,40:A6:D9:FB:48:54,3801348,-98
1368983485,98:D6:F7:30:82:57,5898764,-75

1368983523,00:06:66:46:B6:FB,7936,-83
1368983523,00:1E:C2:94:6D:EE,3801348,-78
1368983523,00:1E:C2:95:92:57,3801348,-100
1368983523,00:1E:C2:98:1B:79,3801348,-83
1368983523,00:1F:F3:A4:E4:F1,3670276,-86
1368983523,00:23:6C:A7:A4:B5,3670284,-68
1368983523,10:68:3F:57:8D:7A,5898764,-72
1368983523,44:2A:60:D7:8A:E1,3670276,-92
1368983523,98:D6:F7:30:82:57,5898764,-73

1368983559,00:06:66:46:9A:0A,7936,-89
1368983559,00:06:66:46:B6:FB,7936,-84
1368983559,00:1E:C2:94:6D:EE,3801348,-78
1368983559,00:1E:C2:95:92:57,3801348,-100
1368983559,00:1E:C2:98:1B:79,3801348,-82
1368983559,00:1F:F3:A4:E4:F1,3670276,-85
1368983559,00:23:6C:A7:A4:B5,3670284,-56
1368983559,10:68:3F:57:8D:7A,5898764,-71
1368983559,40:A6:D9:FB:47:70,3801348,-91
1368983559,40:A6:D9:FB:48:54,3801348,-91
1368983559,44:2A:60:D7:8A:E1,3670276,-86
1368983559,64:B9:E8:DE:D9:B7,3801348,-90
1368983559,64:B9:E8:DE:DA:1B,3801348,-86
1368983559,98:D6:F7:30:82:57,5898764,-74

1368983604,00:06:66:46:9A:0A,7936,-88
1368983604,00:06:66:46:B6:FB,7936,-84
1368983604,00:1E:C2:94:6D:EE,3801348,-70
1368983604,00:1E:C2:95:92:57,3801348,-69
1368983604,00:1E:C2:98:1B:79,3801348,-86
1368983604,00:1F:F3:A4:E4:F1,3670276,-86
1368983604,00:23:6C:A7:A4:B5,3670284,-63
1368983604,10:68:3F:57:8D:7A,5898764,-76
1368983604,44:2A:60:D7:8A:E1,3670276,-86
1368983604,64:B9:E8:DE:D9:B7,3801348,-83
1368983604,98:D6:F7:30:82:57,5898764,-74

1368983637,00:06:66:46:9A:0A,7936,-88
1368983637,00:06:66:46:B6:FB,7936,-83
1368983637,00:1E:C2:94:6D:EE,3801348,-74
1368983637,00:1E:C2:94:6F:73,3801348,-92
1368983637,00:1E:C2:95:92:57,3801348,-72
1368983637,00:1E:C2:98:1B:79,3801348,-86
1368983637,00:1F:F3:A4:E4:F1,3670276,-83
1368983637,00:23:6C:A7:A4:B5,3670284,-60
1368983637,10:68:3F:57:8D:7A,5898764,-77
1368983637,40:A6:D9:FB:48:54,3801348,-92
1368983637,44:2A:60:D7:8A:E1,3670276,-92
1368983637,64:B9:E8:DE:D9:B7,3801348,-84
1368983637,98:D6:F7:30:82:57,5898764,-73

1368983677,00:06:66:46:9A:0A,7936,-84
1368983677,00:06:66:46:B6:FB,7936,-92
1368983677,00:1E:C2:94:6D:EE,3801348,-73
1368983677,00:1E:C2:95:92:57,3801348,-67
1368983677,00:1E:C2:98:1B:79,3801348,-90
1368983677,00:23:6C:A7:A4:B5,3670284,-54
1368983677,10:68:3F:57:8D:7A,5898764,-78
1368983677,40:A6:D9:FB:48:54,3801348,-92
1368983677,44:2A:60:D7:8A:E1,3670276,-93
1368983677,64:B9:E8:DE:D9:B7,3801348,-83

1368983712,00:06:66:46:9A:0A,7936,-92
1368983712,00:06:66:46:B6:FB,7936,-97
1368983712,00:1E:C2:94:6D:EE,3801348,-76
1368983712,00:1E:C2:95:92:57,3801348,-66
1368983712,00:1E:C2:98:1B:79,3801348,-93
1368983712,00:1F:F3:A4:E4:F1,3670276,-87
1368983712,00:23:6C:A7:A4:B5,3670284,-61
1368983712,10:68:3F:57:8D:7A,5898764,-77
1368983712,40:A6:D9:FB:47:70,3801348,-93
1368983712,40:A6:D9:FB:48:54,3801348,-93
1368983712,64:B9:E8:DE:D9:B7,3801348,-82
1368983712,98:D6:F7:30:82:57,5898764,-77

1368983752,00:06:66:46:9A:0A,7936,-83
1368983752,00:06:66:46:B6:FB,7936,-86
1368983752,00:1E:C2:94:6D:EE,3801348,-75
1368983752,00:1E:C2:95:92:57,3801348,-71
1368983752,00:1E:C2:98:1B:79,3801348,-88
1368983752,00:1F:F3:A4:E4:F1,3670276,-90
1368983752,00:23:6C:A7:A4:B5,3670284,-58
1368983752,10:68:3F:57:8D:7A,5898764,-77
1368983752,40:A6:D9:FB:47:70,3801348,-95
1368983752,44:2A:60:D7:8A:E1,3670276,-92
1368983752,64:B9:E8:DE:D9:B7,3801348,-100
1368983752,98:D6:F7:30:82:57,5898764,-76

1368983795,00:06:66:46:9A:0A,7936,-85
1368983795,00:06:66:46:B6:FB,7936,-91
1368983795,00:1E:C2:94:6D:EE,3801348,-70
1368983795,00:1E:C2:95:92:57,3801348,-74
1368983795,00:1E:C2:98:1B:79,3801348,-84
1368983795,00:1F:F3:A4:E4:F1,3670276,-96
1368983795,00:23:6C:A7:A4:B5,3670284,-60
1368983795,10:68:3F:57:8D:7A,5898764,-80
1368983795,40:A6:D9:FB:48:54,3801348,-94
1368983795,44:2A:60:D7:8A:E1,3670276,-88
1368983795,64:B9:E8:DE:D9:B7,3801348,-92
1368983795,98:D6:F7:30:82:57,5898764,-75

1368983843,00:06:66:46:9A:0A,7936,-84
1368983843,00:06:66:46:B6:20,7936,-93
1368983843,00:06:66:46:B6:FB,7936,-96
1368983843,00:1E:C2:94:6D:EE,3801348,-70
1368983843,00:1E:C2:95:92:57,3801348,-69
1368983843,00:1E:C2:98:1B:79,3801348,-91
1368983843,00:1F:F3:A4:E4:F1,3670276,-90
1368983843,00:23:6C:A7:A4:B5,3670284,-56
1368983843,10:68:3F:57:8D:7A,5898764,-80
1368983843,40:A6:D9:FB:47:70,3801348,-92
1368983843,40:A6:D9:FB:48:54,3801348,-88
1368983843,44:2A:60:D7:8A:E1,3670276,-93
1368983843,64:B9:E8:DE:D9:B7,3801348,-100
1368983843,98:D6:F7:30:82:57,5898764,-71

1368983888,00:06:66:46:9A:0A,7936,-83
1368983888,00:06:66:46:B6:FB,7936,-92
1368983888,00:1E:C2:94:6D:EE,3801348,-68
1368983888,00:1E:C2:95:92:57,3801348,-70
1368983888,00:1E:C2:98:1B:79,3801348,-100
1368983888,00:1F:F3:A4:E4:F1,3670276,-91
1368983888,00:23:6C:A7:A4:B5,3670284,-55
1368983888,10:68:3F:57:8D:7A,5898764,-75
1368983888,40:A6:D9:FB:47:70,3801348,-93
1368983888,64:B9:E8:DE:D9:B7,3801348,-89
1368983888,98:D6:F7:30:82:57,5898764,-78

1368983927,00:06:66:46:9A:0A,7936,-94
1368983927,00:06:66:46:B6:FB,7936,-96
1368983927,00:1E:C2:94:6D:EE,3801348,-68
1368983927,00:1E:C2:95:92:57,3801348,-70
1368983927,00:1F:F3:A4:E4:F1,3670276,-92
1368983927,00:23:6C:A7:A4:B5,3670284,-56
1368983927,10:68:3F:57:8D:7A,5898764,-81
1368983927,40:A6:D9:FB:47:70,3801348,-92
1368983927,44:2A:60:D7:8A:E1,3670276,-91
1368983927,64:B9:E8:DE:D9:B7,3801348,-93
1368983927,98:D6:F7:30:82:57,5898764,-68
1368983927,D8:A2:5E:85:83:59,3801348,-96

1368983967,00:06:66:46:9A:0A,7936,-87
1368983967,00:06:66:46:B6:FB,7936,-89
1368983967,00:1E:C2:94:6D:EE,3801348,-67
1368983967,00:1E:C2:95:92:57,3801348,-68
1368983967,00:1F:F3:A4:E4:F1,3670276,-90
1368983967,00:23:6C:A7:A4:B5,3670284,-63
1368983967,10:68:3F:57:8D:7A,5898764,-78
1368983967,40:A6:D9:FB:48:54,3801348,-89
1368983967,64:B9:E8:DE:CF:F9,3801348,-82
1368983967,98:D6:F7:30:82:57,5898764,-74

1368984010,00:06:66:46:9A:0A,7936,-84
1368984010,00:06:66:46:B6:FB,7936,-95
1368984010,00:1E:C2:94:6D:EE,3801348,-70
1368984010,00:1E:C2:95:92:57,3801348,-64
1368984010,00:1F:F3:A4:E4:F1,3670276,-94
1368984010,00:23:6C:A7:A4:B5,3670284,-56
