time,MAC,class_id,level
1364587614,00:1E:C2:94:6D:EE,3801348,-68
1364587614,00:1E:C2:95:92:57,3801348,-64
1364587614,00:1E:C2:98:1B:79,3801348,-92
1364587614,40:A6:D9:FB:47:70,3801348,-94
1364587614,44:2A:60:D7:4D:E3,3670276,-88
1364587614,F0:08:F1:58:A0:1B,5767692,-95

1364588814,00:1E:C2:8F:C8:E1,3670276,-91
1364588814,00:1E:C2:94:6D:EE,3801348,-70
1364588814,00:1E:C2:95:92:57,3801348,-60
1364588814,64:B9:E8:DE:D9:B7,3801348,-82

1364590009,00:1E:C2:94:6D:EE,3801348,-75
1364590009,00:1E:C2:95:92:57,3801348,-71
1364590009,00:1E:C2:98:1B:79,3801348,-92
1364590009,44:2A:60:D7:4D:E3,3670276,-97

1364591208,00:1E:C2:94:6D:EE,3801348,-63
1364591208,00:1E:C2:95:92:57,3801348,-63
1364591208,00:1E:C2:98:1B:79,3801348,-88
1364591208,F0:08:F1:58:A0:1B,5767692,-97

1364600814,00:1E:C2:8F:C8:E1,3670276,-98
1364600814,00:1E:C2:94:6D:EE,3801348,-60
1364600814,00:1E:C2:95:92:57,3801348,-69
1364600814,00:1E:C2:98:1B:79,3801348,-96
1364600814,40:A6:D9:FB:48:54,3801348,-100
1364600814,44:2A:60:D7:4D:E3,3670276,-93
1364600814,64:B9:E8:DE:D9:B7,3801348,-88

1364602014,00:1E:C2:8F:C8:E1,3670276,-91
1364602014,00:1E:C2:94:6D:EE,3801348,-78
1364602014,00:1E:C2:95:92:57,3801348,-83
1364602014,44:2A:60:D7:4D:E3,3670276,-99

1364618808,00:23:6C:A7:A4:B5,3670284,-92

1364658414,00:17:F2:BA:19:9A,3670276,-94
1364658414,00:1E:C2:94:6D:EE,3801348,-69
1364658414,00:1E:C2:95:92:57,3801348,-66
1364658414,44:2A:60:D7:4D:E3,3670276,-90

1364659619,00:17:F2:BA:19:9A,3670276,-95
1364659619,00:1E:C2:8F:C8:E1,3670276,-80
1364659619,00:1E:C2:94:6D:EE,3801348,-71
1364659619,00:1E:C2:95:92:57,3801348,-62
1364659619,00:1E:C2:98:1B:79,3801348,-93
1364659619,44:2A:60:D7:4D:E3,3670276,-93
1364659619,F0:08:F1:58:A0:1B,5767692,-96

1364660809,00:1E:C2:95:92:57,3801348,-65
1364660809,00:1E:C2:98:1B:79,3801348,-95
1364660809,7C:D1:C3:A3:44:E4,3801348,-98
1364660809,F0:08:F1:58:A0:1B,5767692,-100

1364662014,00:17:F2:BA:19:9A,3670276,-98
1364662014,00:1E:C2:8F:C8:E1,3670276,-78
1364662014,00:1E:C2:94:6D:EE,3801348,-77
1364662014,00:1E:C2:95:92:57,3801348,-86
1364662014,00:1E:C2:98:1B:79,3801348,-91
1364662014,64:B9:E8:DE:D9:B7,3801348,-87

1364663209,00:1E:C2:8F:C8:E1,3670276,-78
1364663209,00:1E:C2:95:92:57,3801348,-64
1364663209,00:1E:C2:98:1B:79,3801348,-85
1364663209,44:2A:60:D7:4D:E3,3670276,-90
1364663209,64:B9:E8:DE:D9:B7,3801348,-92

1364664409,00:1E:C2:8F:C8:E1,3670276,-80
1364664409,00:1E:C2:94:6D:EE,3801348,-73
1364664409,00:1E:C2:94:6F:73,3801348,-97
1364664409,00:1E:C2:95:92:57,3801348,-68
1364664409,00:1E:C2:98:1B:79,3801348,-90
1364664409,40:A6:D9:FB:48:54,3801348,-93
1364664409,44:2A:60:D7:4D:E3,3670276,-95

1364665614,00:1E:C2:94:6D:EE,3801348,-79
1364665614,00:1E:C2:95:92:57,3801348,-70
1364665614,00:1E:C2:98:1B:79,3801348,-96
1364665614,44:2A:60:D7:4D:E3,3670276,-90
1364665614,44:2A:60:FB:B7:59,3801356,-91
1364665614,64:B9:E8:DE:D9:B7,3801348,-94
1364665614,E4:CE:8F:2F:B2:F9,3670284,-87

1364666815,00:06:66:46:B6:F7,7936,-96
1364666815,00:1E:C2:8F:C8:E1,3670276,-78
1364666815,00:1E:C2:94:6D:EE,3801348,-63
1364666815,00:1E:C2:95:92:57,3801348,-65
1364666815,00:1E:C2:98:1B:79,3801348,-89
1364666815,44:2A:60:D7:8A:E1,3670276,-92
1364666815,44:2A:60:D8:85:51,3801348,-92
1364666815,44:2A:60:FB:B7:59,3801356,-99
1364666815,64:B9:E8:DE:CF:F5,3801348,-89

1364668015,00:1E:C2:8F:C8:E1,3670276,-74
1364668015,00:1E:C2:94:6D:EE,3801348,-60
1364668015,00:1E:C2:95:92:57,3801348,-69
1364668015,00:1E:C2:98:1B:79,3801348,-95
1364668015,44:2A:60:D7:4D:E3,3670276,-94
1364668015,44:2A:60:FB:B7:59,3801356,-83
1364668015,E4:CE:8F:2F:B2:F9,3670284,-92
1364668015,E4:CE:8F:74:D4:50,3670276,-87
1364668015,F0:08:F1:58:A0:1B,5767692,-93

1364669212,00:1E:C2:8F:C8:E1,3670276,-75
1364669212,00:1E:C2:94:6D:EE,3801348,-65
1364669212,00:1E:C2:95:92:57,3801348,-68
1364669212,00:1E:C2:98:1B:79,3801348,-86
1364669212,40:A6:D9:FB:47:70,3801348,-92
1364669212,40:A6:D9:FB:48:54,3801348,-88
1364669212,44:2A:60:D7:4D:E3,3670276,-98
1364669212,44:2A:60:FB:B7:59,3801356,-84
1364669212,64:B9:E8:DE:CF:F5,3801348,-77
1364669212,64:B9:E8:DE:D9:B7,3801348,-87
1364669212,64:B9:E8:DE:F9:90,3801348,-82
1364669212,7C:D1:C3:A3:44:E4,3801348,-96
1364669212,E4:CE:8F:2F:B2:F9,3670284,-95
1364669212,E4:CE:8F:74:D4:50,3670276,-90
1364669212,F0:08:F1:58:A0:1B,5767692,-91

1364671858,00:1E:C2:94:6D:EE,3801348,-67
1364671858,00:1E:C2:95:92:57,3801348,-62
1364671858,00:1E:C2:98:1B:79,3801348,-89
1364671858,40:A6:D9:FB:48:54,3801348,-93
1364671858,44:2A:60:FB:B7:59,3801356,-90
1364671858,E4:CE:8F:74:D4:50,3670276,-92

1364673058,00:1E:C2:8F:C8:E1,3670276,-73
1364673058,00:1E:C2:94:6D:EE,3801348,-65
1364673058,00:1E:C2:95:92:57,3801348,-64
1364673058,00:1E:C2:98:1B:79,3801348,-94
1364673058,44:2A:60:D7:4D:E3,3670276,-96
1364673058,44:2A:60:FB:B7:59,3801356,-89

1364674263,00:06:66:46:B6:F7,7936,-96
1364674263,00:1E:C2:94:6D:EE,3801348,-70
1364674263,00:1E:C2:98:1B:79,3801348,-84
1364674263,44:2A:60:D7:4D:E3,3670276,-95
1364674263,44:2A:60:FB:B7:59,3801356,-89
1364674263,E4:CE:8F:74:D4:50,3670276,-85

1364675459,00:1D:4F:8A:D7:C0,3670276,-55
1364675459,00:1E:C2:8F:C8:E1,3670276,-80
1364675459,00:1E:C2:94:6D:EE,3801348,-73
1364675459,00:1E:C2:95:92:57,3801348,-61
1364675459,44:2A:60:D7:4D:E3,3670276,-94
1364675459,44:2A:60:FB:B7:59,3801356,-87
1364675459,E4:CE:8F:74:D4:50,3670276,-88
1364675459,F0:08:F1:58:A0:1B,5767692,-100

1364676661,00:1E:C2:8F:C8:E1,3670276,-92
1364676661,00:1E:C2:94:6D:EE,3801348,-86
1364676661,00:1E:C2:95:92:57,3801348,-83
1364676661,E4:CE:8F:74:D4:50,3670276,-94

1364697058,00:23:6C:A7:A4:B5,3670284,-70

1364698258,00:23:6C:A7:A4:B5,3670284,-70

1364699458,00:23:6C:A7:A4:B5,3670284,-88

1364700657,00:23:6C:A7:A4:B5,3670284,-85

1364704257,00:23:6C:A7:A4:B5,3670284,-70

1364730657,4C:98:EF:00:C1:9D,526080,-74

1364741458,00:23:6C:A7:A4:B5,3670284,-93

1364743858,00:1E:C2:8F:C8:E1,3670276,-86
1364743858,00:1E:C2:95:92:57,3801348,-72
1364743858,E4:CE:8F:74:D4:50,3670276,-91

1364745058,00:02:72:A5:8E:0C,3670276,-95
1364745058,00:02:72:A5:8E:4A,3670276,-91
1364745058,00:1E:C2:8A:15:1A,3670276,-79
1364745058,00:23:12:3C:C0:8C,3801348,-77
1364745058,40:A6:D9:FB:48:54,3801348,-92
1364745058,44:2A:60:D6:84:79,3801348,-75
1364745058,44:2A:60:D7:4D:E3,3670276,-87
1364745058,64:B9:E8:DE:D0:75,3801348,-79
1364745058,B8:F6:B1:33:71:9F,3670276,-88
1364745058,D8:A2:5E:85:7F:D5,3801348,-86
1364745058,F0:08:F1:58:A0:1B,5767692,-98

1364746258,00:1E:C2:8A:15:1A,3670276,-82
1364746258,00:23:12:3C:C0:8C,3801348,-83
1364746258,44:2A:60:D6:84:79,3801348,-81
1364746258,64:B9:E8:DE:D0:75,3801348,-88
1364746258,B8:F6:B1:33:71:9F,3670276,-86
1364746258,D8:A2:5E:85:7F:D5,3801348,-91

1364747463,00:02:72:A5:8E:4A,3670276,-95
1364747463,00:1E:C2:8A:15:1A,3670276,-88
1364747463,00:23:12:3C:C0:8C,3801348,-80
1364747463,B8:F6:B1:33:71:9F,3670276,-92
1364747463,D8:A2:5E:85:7F:D5,3801348,-95

1364748663,00:1E:C2:8F:C8:E1,3670276,-83
1364748663,00:1E:C2:94:6D:EE,3801348,-67
1364748663,00:1E:C2:95:92:57,3801348,-70
1364748663,00:1E:C2:98:1B:79,3801348,-91
1364748663,44:2A:60:D7:4D:E3,3670276,-91
1364748663,64:B9:E8:DE:D9:B7,3801348,-84
1364748663,64:B9:E8:DE:F9:90,3801348,-81
1364748663,F0:08:F1:58:A0:1B,5767692,-96

1364749863,00:1E:C2:8F:C8:E1,3670276,-82
1364749863,00:1E:C2:94:6D:EE,3801348,-67
1364749863,00:1E:C2:95:92:57,3801348,-72
1364749863,00:1E:C2:98:1B:79,3801348,-86
1364749863,40:A6:D9:FB:48:54,3801348,-82
1364749863,64:B9:E8:DE:D9:B7,3801348,-88
1364749863,E4:CE:8F:74:D4:50,3670276,-91

1364752257,00:1E:C2:8F:C8:E1,3670276,-77
1364752257,00:1E:C2:94:6D:EE,3801348,-68
1364752257,00:1E:C2:95:92:57,3801348,-72
1364752257,00:1E:C2:98:1B:79,3801348,-92
1364752257,44:2A:60:D7:4D:E3,3670276,-88
1364752257,64:B9:E8:DE:D9:B7,3801348,-87
1364752257,E4:CE:8F:74:D4:50,3670276,-85

1364753457,00:1E:C2:8F:C8:E1,3670276,-80
1364753457,00:1E:C2:94:6D:EE,3801348,-70
1364753457,00:1E:C2:95:92:57,3801348,-72
1364753457,00:1E:C2:98:1B:79,3801348,-83
1364753457,44:2A:60:D7:4D:E3,3670276,-91
1364753457,44:2A:60:D7:8A:E1,3670276,-91
1364753457,64:B9:E8:DE:D9:B7,3801348,-88

1364754664,00:06:66:46:B6:F7,7936,-95
1364754664,00:1E:C2:8F:C8:E1,3670276,-75
1364754664,00:1E:C2:94:6D:EE,3801348,-68
1364754664,00:1E:C2:95:92:57,3801348,-60
1364754664,00:1E:C2:98:1B:79,3801348,-86
1364754664,64:B9:E8:DE:D9:B7,3801348,-90
1364754664,F0:08:F1:58:A0:1B,5767692,-87

1364755868,00:06:66:46:B6:F7,7936,-94
1364755868,00:1E:C2:8F:C8:E1,3670276,-78
1364755868,00:1E:C2:94:6D:EE,3801348,-67
1364755868,00:1E:C2:95:92:57,3801348,-61
1364755868,40:A6:D9:FB:48:54,3801348,-90
1364755868,44:2A:60:D7:4D:E3,3670276,-88
1364755868,44:2A:60:D7:8A:E1,3670276,-86
1364755868,64:B9:E8:DE:D9:B7,3801348,-85
1364755868,F0:08:F1:58:A0:1B,5767692,-90

1364757063,00:06:66:46:B6:55,7936,-95
1364757063,00:1E:C2:8F:C8:E1,3670276,-90
1364757063,00:1E:C2:94:6D:EE,3801348,-71
1364757063,00:1E:C2:95:92:57,3801348,-61
1364757063,00:1E:C2:98:1B:79,3801348,-88
1364757063,04:0C:CE:EC:5C:21,3801348,-95
1364757063,44:2A:60:D7:4D:E3,3670276,-90
1364757063,F0:08:F1:58:A0:1B,5767692,-96

1364758271,00:06:66:46:B6:55,7936,-95
1364758271,00:1E:C2:8F:C8:E1,3670276,-72
1364758271,00:1E:C2:94:6D:EE,3801348,-80
1364758271,00:1E:C2:95:92:57,3801348,-75
1364758271,00:1E:C2:98:1B:79,3801348,-87
1364758271,40:A6:D9:FB:48:54,3801348,-80
1364758271,44:2A:60:D7:4D:E3,3670276,-90
1364758271,44:2A:60:D8:85:51,3801348,-93
1364758271,64:B9:E8:DE:D9:B7,3801348,-94
1364758271,F0:08:F1:58:A0:1B,5767692,-90

1364759458,00:1E:C2:8F:C8:E1,3670276,-87
1364759458,00:1E:C2:94:6D:EE,3801348,-70
1364759458,00:1E:C2:95:92:57,3801348,-67
1364759458,00:1E:C2:98:1B:79,3801348,-86
1364759458,44:2A:60:D7:4D:E3,3670276,-92
1364759458,64:B9:E8:DE:D9:B7,3801348,-89
1364759458,B8:F6:B1:36:51:9C,3801348,-93
1364759458,F0:08:F1:58:A0:1B,5767692,-94

1364760663,00:06:66:46:B6:55,7936,-86
1364760663,00:06:66:46:B6:F7,7936,-86
1364760663,00:1E:C2:8F:C8:E1,3670276,-70
1364760663,00:1E:C2:94:6D:EE,3801348,-72
1364760663,00:1E:C2:95:92:57,3801348,-66
1364760663,00:1E:C2:98:1B:79,3801348,-92
1364760663,40:A6:D9:FB:47:70,3801348,-81
1364760663,40:A6:D9:FB:48:54,3801348,-80
1364760663,44:2A:60:D7:4D:E3,3670276,-75
1364760663,44:2A:60:D7:8A:E1,3670276,-83
1364760663,64:B9:E8:DE:D9:B7,3801348,-94
1364760663,E4:CE:8F:74:D4:50,3670276,-80
1364760663,F0:08:F1:58:A0:1B,5767692,-90

1364761873,00:06:66:46:B6:55,7936,-95
1364761873,00:1E:C2:8F:C8:E1,3670276,-73
1364761873,00:1E:C2:94:6D:EE,3801348,-70
1364761873,00:1E:C2:95:92:57,3801348,-60
1364761873,40:A6:D9:FB:48:54,3801348,-93
1364761873,44:2A:60:D7:4D:E3,3670276,-97
1364761873,44:2A:60:D7:8A:E1,3670276,-88
1364761873,64:B9:E8:DE:D9:B7,3801348,-89
1364761873,E4:CE:8F:74:D4:50,3670276,-92

1364763068,00:06:66:46:B6:55,7936,-95
1364763068,00:1E:C2:8F:C8:E1,3670276,-77
1364763068,00:1E:C2:94:6D:EE,3801348,-71
1364763068,00:1E:C2:95:92:57,3801348,-61
1364763068,00:1E:C2:98:1B:79,3801348,-93
1364763068,44:2A:60:D7:4D:E3,3670276,-92
1364763068,64:B9:E8:DE:D9:B7,3801348,-98
1364763068,E4:CE:8F:74:D4:50,3670276,-86
1364763068,F0:08:F1:58:A0:1B,5767692,-94

1364764257,00:1E:C2:8F:C8:E1,3670276,-75
1364764257,00:1E:C2:94:6D:EE,3801348,-70
1364764257,00:1E:C2:95:92:57,3801348,-63
1364764257,00:1E:C2:98:1B:79,3801348,-93
1364764257,44:2A:60:D7:4D:E3,3670276,-92
1364764257,64:B9:E8:DE:D9:B7,3801348,-94
1364764257,64:B9:E8:DE:DA:1B,3801348,-87
1364764257,E4:CE:8F:74:D4:50,3670276,-92

1364765457,00:1E:C2:8F:C8:E1,3670276,-94

1364780237,00:1E:C2:8F:C8:E1,3670276,-76
1364780237,00:1E:C2:94:6D:EE,3801348,-65
1364780237,00:1E:C2:95:92:57,3801348,-65
1364780237,00:1E:C2:98:1B:79,3801348,-92
1364780237,44:2A:60:D7:4D:E3,3670276,-85
1364780237,F0:08:F1:58:A0:1B,5767692,-96

1364781436,00:1E:C2:8F:C8:E1,3670276,-87
1364781436,00:1E:C2:94:6D:EE,3801348,-66
1364781436,00:1E:C2:95:92:57,3801348,-61
1364781436,00:1E:C2:98:1B:79,3801348,-90
1364781436,44:2A:60:D7:4D:E3,3670276,-88
1364781436,64:B9:E8:DE:CF:F9,3801348,-86
1364781436,64:B9:E8:DE:D9:B7,3801348,-94
1364781436,F0:08:F1:58:A0:1B,5767692,-92

1364782642,00:06:66:46:B6:55,7936,-96
1364782642,00:1E:C2:8F:C8:E1,3670276,-70
1364782642,00:1E:C2:94:6D:EE,3801348,-67
1364782642,00:1E:C2:95:92:57,3801348,-58
1364782642,00:1E:C2:98:1B:79,3801348,-88
1364782642,64:B9:E8:DE:D9:B7,3801348,-86
1364782642,F0:08:F1:58:A0:1B,5767692,-94

1364783836,00:1E:C2:8F:C8:E1,3670276,-73
1364783836,00:1E:C2:94:6D:EE,3801348,-64
1364783836,00:1E:C2:95:92:57,3801348,-70
1364783836,00:1E:C2:98:1B:79,3801348,-83
1364783836,40:A6:D9:FB:48:54,3801348,-96
1364783836,44:2A:60:D7:4D:E3,3670276,-92
1364783836,64:B9:E8:DE:D9:B7,3801348,-84
1364783836,F0:08:F1:58:A0:1B,5767692,-90

1364785037,00:1E:C2:8F:C8:E1,3670276,-73
1364785037,00:1E:C2:94:6D:EE,3801348,-77
1364785037,00:1E:C2:95:92:57,3801348,-65
1364785037,40:A6:D9:FB:48:54,3801348,-92
1364785037,44:2A:60:D7:4D:E3,3670276,-93
1364785037,64:B9:E8:DE:D9:B7,3801348,-86
1364785037,F0:08:F1:58:A0:1B,5767692,-57

1364786253,00:06:66:46:B6:F7,7936,-91
1364786253,00:1E:C2:8F:C8:E1,3670276,-58
1364786253,00:1E:C2:94:6D:EE,3801348,-60
1364786253,00:1E:C2:95:92:57,3801348,-65
1364786253,00:1E:C2:98:1B:79,3801348,-87
1364786253,40:A6:D9:FB:47:70,3801348,-98
1364786253,44:2A:60:D7:4D:E3,3670276,-91
1364786253,64:B9:E8:DE:D9:B7,3801348,-85
1364786253,F0:08:F1:58:A0:1B,5767692,-93

1364787442,00:1E:C2:8F:C8:E1,3670276,-85
1364787442,00:1E:C2:94:6D:EE,3801348,-61
1364787442,00:1E:C2:95:92:57,3801348,-72
1364787442,00:1E:C2:98:1B:79,3801348,-87
1364787442,44:2A:60:D7:4D:E3,3670276,-90
1364787442,64:B9:E8:DE:D9:B7,3801348,-99

1364788646,00:06:66:46:B6:F7,7936,-95
1364788646,00:1E:C2:8F:C8:E1,3670276,-82
1364788646,00:1E:C2:94:6D:EE,3801348,-69
1364788646,00:1E:C2:95:92:57,3801348,-100
1364788646,00:1E:C2:98:1B:79,3801348,-86
1364788646,44:2A:60:D7:4D:E3,3670276,-84
1364788646,64:B9:E8:DE:D9:B7,3801348,-89
1364788646,F0:08:F1:58:A0:1B,5767692,-92

1364789836,00:1E:C2:8F:C8:E1,3670276,-82
1364789836,00:1E:C2:94:6D:EE,3801348,-72
1364789836,00:1E:C2:95:92:57,3801348,-66
1364789836,00:1E:C2:98:1B:79,3801348,-84
1364789836,44:2A:60:D7:8A:E1,3670276,-85

1364791042,00:06:66:46:B6:55,7936,-92
1364791042,00:1E:C2:8F:C8:E1,3670276,-81
1364791042,00:1E:C2:94:6D:EE,3801348,-71
1364791042,00:1E:C2:95:92:57,3801348,-64
1364791042,00:1E:C2:98:1B:79,3801348,-88
1364791042,44:2A:60:D7:4D:E3,3670276,-92
1364791042,44:2A:60:D7:8A:E1,3670276,-96
1364791042,64:B9:E8:DE:D9:B7,3801348,-84

1364792242,00:1E:C2:8F:C8:E1,3670276,-91
1364792242,00:1E:C2:94:6D:EE,3801348,-72
1364792242,00:1E:C2:95:92:57,3801348,-73
1364792242,00:1E:C2:98:1B:79,3801348,-90
1364792242,40:A6:D9:FB:48:54,3801348,-92
1364792242,44:2A:60:D7:8A:E1,3670276,-95
1364792242,64:B9:E8:DE:D9:B7,3801348,-87
1364792242,F0:08:F1:58:A0:1B,5767692,-97

1364793437,00:1E:C2:8F:C8:E1,3670276,-84
1364793437,00:1E:C2:94:6D:EE,3801348,-66
1364793437,00:1E:C2:95:92:57,3801348,-66
1364793437,00:1E:C2:98:1B:79,3801348,-84
1364793437,44:2A:60:D7:4D:E3,3670276,-90
1364793437,44:2A:60:D7:8A:E1,3670276,-90
1364793437,64:B9:E8:DE:D9:B7,3801348,-86

1364794643,00:1E:C2:8F:C8:E1,3670276,-76
1364794643,00:1E:C2:94:6D:EE,3801348,-67
1364794643,00:1E:C2:94:6F:73,3801348,-94
1364794643,00:1E:C2:95:92:57,3801348,-66
1364794643,00:1E:C2:98:1B:79,3801348,-82
1364794643,40:A6:D9:FB:48:54,3801348,-90
1364794643,44:2A:60:D7:4D:E3,3670276,-95

1364795837,00:1E:C2:8F:C8:E1,3670276,-82
1364795837,00:1E:C2:94:6D:EE,3801348,-70
1364795837,00:1E:C2:95:92:57,3801348,-65
1364795837,00:1E:C2:98:1B:79,3801348,-91
1364795837,40:A6:D9:FB:47:70,3801348,-94
1364795837,44:2A:60:D7:4D:E3,3670276,-94

1364797042,00:06:66:46:B6:F7,7936,-92
1364797042,00:1E:C2:8F:C8:E1,3670276,-75
1364797042,00:1E:C2:94:6D:EE,3801348,-63
1364797042,00:1E:C2:95:92:57,3801348,-60
1364797042,40:A6:D9:FB:47:70,3801348,-93
1364797042,64:B9:E8:DE:D9:B7,3801348,-94

1364799442,00:1D:4F:8A:D7:CC,3801348,-92

1364801837,00:23:6C:A7:A4:B5,3670284,-82

1364803036,00:23:6C:A7:A4:B5,3670284,-90

1364831836,00:1E:C2:8F:C8:E1,3670276,-74
1364831836,00:1E:C2:94:6D:EE,3801348,-67
1364831836,00:1E:C2:95:92:57,3801348,-66
1364831836,00:1E:C2:98:1B:79,3801348,-90
1364831836,40:A6:D9:FB:48:54,3801348,-91
1364831836,44:2A:60:D7:4D:E3,3670276,-85

1364833037,00:1E:C2:8F:C8:E1,3670276,-82
1364833037,00:1E:C2:94:6D:EE,3801348,-64
1364833037,00:1E:C2:95:92:57,3801348,-65
1364833037,00:1E:C2:98:1B:79,3801348,-93
1364833037,44:2A:60:D7:4D:E3,3670276,-92
1364833037,44:2A:60:D7:8A:E1,3670276,-86
1364833037,64:B9:E8:DE:D9:B7,3801348,-88

1364834247,00:06:66:46:B6:55,7936,-93
1364834247,00:1E:C2:8F:C8:E1,3670276,-81
1364834247,00:1E:C2:94:6D:EE,3801348,-66
1364834247,00:1E:C2:95:92:57,3801348,-61
1364834247,00:1E:C2:98:1B:79,3801348,-93
1364834247,44:2A:60:D7:4D:E3,3670276,-97
1364834247,64:B9:E8:DE:D9:B7,3801348,-93
1364834247,F0:08:F1:58:A0:1B,5767692,-96

1364835442,00:06:66:46:B6:55,7936,-95
1364835442,00:1E:C2:8F:C8:E1,3670276,-71
1364835442,00:1E:C2:94:6D:EE,3801348,-72
1364835442,00:1E:C2:95:92:57,3801348,-64
1364835442,00:1E:C2:98:1B:79,3801348,-82
1364835442,44:2A:60:D7:4D:E3,3670276,-91
1364835442,44:2A:60:D7:8A:E1,3670276,-94
1364835442,64:B9:E8:DE:D9:B7,3801348,-90
1364835442,F0:08:F1:58:A0:1B,5767692,-94

1364836642,00:1E:C2:8F:C8:E1,3670276,-83
1364836642,00:1E:C2:94:6D:EE,3801348,-70
1364836642,00:1E:C2:95:92:57,3801348,-62
1364836642,00:1E:C2:98:1B:79,3801348,-87
1364836642,40:A6:D9:FB:47:70,3801348,-94
1364836642,40:A6:D9:FB:48:54,3801348,-90
1364836642,44:2A:60:D7:4D:E3,3670276,-84
1364836642,64:B9:E8:DE:D9:B7,3801348,-96
1364836642,E4:CE:8F:12:B7:C9,3801356,-93

1364837837,00:1E:C2:8F:C8:E1,3670276,-79
1364837837,00:1E:C2:94:6D:EE,3801348,-68
1364837837,00:1E:C2:95:92:57,3801348,-73
1364837837,00:1E:C2:98:1B:79,3801348,-88
1364837837,44:2A:60:D7:4D:E3,3670276,-67
1364837837,64:B9:E8:DE:D9:B7,3801348,-98

1364839042,00:11:B1:B3:50:C3,7936,-88
1364839042,00:1E:C2:8F:C8:E1,3670276,-79
1364839042,00:1E:C2:95:92:57,3801348,-56
1364839042,00:1E:C2:98:1B:79,3801348,-92
1364839042,40:A6:D9:FB:48:54,3801348,-85
1364839042,44:2A:60:D7:4D:E3,3670276,-85
1364839042,64:B9:E8:DE:D9:B7,3801348,-94

1364840236,00:1E:C2:8F:C8:E1,3670276,-79
1364840236,00:1E:C2:94:6D:EE,3801348,-70
1364840236,00:1E:C2:95:92:57,3801348,-70
1364840236,00:1E:C2:98:1B:79,3801348,-91
1364840236,04:0C:CE:E8:6E:75,3801348,-95
1364840236,44:2A:60:D7:4D:E3,3670276,-88
1364840236,E4:CE:8F:12:B7:C9,3801356,-96
1364840236,F0:08:F1:58:A0:1B,5767692,-92

1364841442,00:06:66:46:B6:F7,7936,-91
1364841442,00:1E:C2:8F:C8:E1,3670276,-77
1364841442,00:1E:C2:94:6D:EE,3801348,-76
1364841442,00:1E:C2:95:92:57,3801348,-75
1364841442,00:1E:C2:98:1B:79,3801348,-88
1364841442,40:A6:D9:FB:47:70,3801348,-83
1364841442,44:2A:60:D7:4D:E3,3670276,-82
1364841442,44:2A:60:D7:8A:E1,3670276,-84
1364841442,64:B9:E8:DE:D9:B7,3801348,-97
1364841442,E4:CE:8F:12:B7:C9,3801356,-98
1364841442,F0:08:F1:58:A0:1B,5767692,-96

1364842636,00:1E:C2:8F:C8:E1,3670276,-86
1364842636,00:1E:C2:94:6D:EE,3801348,-75
1364842636,00:1E:C2:95:92:57,3801348,-74
1364842636,00:1E:C2:98:1B:79,3801348,-91
1364842636,44:2A:60:D7:4D:E3,3670276,-92
1364842636,44:2A:60:D7:8A:E1,3670276,-86
1364842636,E4:CE:8F:12:B7:C9,3801356,-97

1364843836,00:1E:C2:8F:C8:E1,3670276,-81
1364843836,00:1E:C2:94:6D:EE,3801348,-71
1364843836,00:1E:C2:95:92:57,3801348,-79
1364843836,40:A6:D9:FB:48:54,3801348,-96

1364845037,00:1E:C2:8F:C8:E1,3670276,-90
1364845037,00:1E:C2:94:6D:EE,3801348,-76
1364845037,00:1E:C2:95:92:57,3801348,-84
1364845037,00:1E:C2:98:1B:79,3801348,-86
1364845037,04:0C:CE:E8:6E:75,3801348,-95

1364846247,00:1E:C2:8F:C8:E1,3670276,-75
1364846247,00:1E:C2:94:6D:EE,3801348,-73
1364846247,00:1E:C2:95:92:57,3801348,-66
1364846247,00:1E:C2:98:1B:79,3801348,-85
1364846247,40:A6:D9:FB:48:54,3801348,-92
1364846247,44:2A:60:D7:8A:E1,3670276,-88

1364847444,00:17:F2:BA:19:9A,3670276,-94
1364847444,00:1E:C2:8F:C8:E1,3670276,-80
1364847444,00:1E:C2:94:6D:EE,3801348,-70
1364847444,00:1E:C2:95:92:57,3801348,-58
1364847444,00:1E:C2:98:1B:79,3801348,-84
1364847444,44:2A:60:D7:4D:E3,3670276,-92
1364847444,64:B9:E8:DE:CF:F9,3801348,-53
1364847444,64:B9:E8:DE:D9:B7,3801348,-100
1364847444,E4:CE:8F:12:B7:C9,3801356,-91
1364847444,F0:08:F1:58:A0:1B,5767692,-95

1364848647,00:06:66:46:B6:55,7936,-94
1364848647,00:1E:C2:8F:C8:E1,3670276,-79
1364848647,00:1E:C2:94:6D:EE,3801348,-72
1364848647,00:1E:C2:98:1B:79,3801348,-86
1364848647,00:1F:F3:A4:E4:F1,3670276,-95
1364848647,40:A6:D9:FB:48:54,3801348,-89
1364848647,44:2A:60:D7:4D:E3,3670276,-87
1364848647,F0:08:F1:58:A0:1B,5767692,-92

1364849847,00:17:F2:BA:19:9A,3670276,-92
1364849847,00:1E:C2:8F:C8:E1,3670276,-73
1364849847,00:1E:C2:94:6D:EE,3801348,-68
1364849847,00:1E:C2:95:92:57,3801348,-75
1364849847,00:1E:C2:98:1B:79,3801348,-82
1364849847,40:A6:D9:FB:48:54,3801348,-88
1364849847,44:2A:60:D7:4D:E3,3670276,-94
