time,MAC,class_id,level
1369406361,98:D6:F7:BD:A0:0E,5898764,-68
1369406361,B8:F6:B1:3A:8F:20,3670276,-64
1369406361,B8:F6:B1:3A:BD:F2,3670276,-77
1369406361,B8:F6:B1:3A:FC:A0,3670276,-72
1369406361,E8:92:A4:BC:C4:08,5898764,-34

1369406394,00:1E:C2:99:5C:CB,3670276,-93
1369406394,00:26:08:C1:A1:6F,3670284,-80
1369406394,00:26:08:D0:30:08,3801356,-82
1369406394,00:26:08:D3:FD:E3,3670284,-87
1369406394,00:26:4A:9E:B3:5A,3670284,-94
1369406394,04:0C:CE:25:9C:71,3670276,-85
1369406394,04:0C:CE:25:9D:B7,3670276,-86
1369406394,20:C9:D0:42:EF:58,3801356,-53
1369406394,5C:59:48:D0:C9:77,3670284,-89
1369406394,60:45:BD:D9:CB:75,131336,-92
1369406394,7C:D1:C3:9D:67:62,3670276,-80
1369406394,98:D6:F7:BD:A0:0E,5898764,-79
1369406394,B8:F6:B1:3A:8F:20,3670276,-59
1369406394,B8:F6:B1:3A:BD:F2,3670276,-74
1369406394,B8:F6:B1:3A:FC:A0,3670276,-71
1369406394,E8:92:A4:BC:C4:08,5898764,-38

1369406427,00:26:08:C1:A1:6F,3670284,-81
1369406427,00:26:08:D0:30:08,3801356,-85
1369406427,00:26:4A:9E:B3:5A,3670284,-95
1369406427,04:0C:CE:25:9C:71,3670276,-76
1369406427,04:0C:CE:25:9D:B7,3670276,-86
1369406427,20:C9:D0:42:EF:58,3801356,-52
1369406427,5C:59:48:D0:C9:77,3670284,-92
1369406427,60:45:BD:D9:CB:75,131336,-91
1369406427,7C:D1:C3:9D:67:62,3670276,-90
1369406427,98:D6:F7:BD:A0:0E,5898764,-70
1369406427,B8:F6:B1:3A:8F:20,3670276,-64
1369406427,B8:F6:B1:3A:BD:F2,3670276,-89
1369406427,B8:F6:B1:3A:FC:A0,3670276,-75
1369406427,E4:CE:8F:2B:65:DD,3670284,-94
1369406427,E8:92:A4:BC:C4:08,5898764,-39

1369406465,00:26:08:C1:A1:6F,3670284,-86
1369406465,00:26:08:D0:30:08,3801356,-82
1369406465,00:26:08:D3:FD:E3,3670284,-81
1369406465,04:0C:CE:25:9C:71,3670276,-77
1369406465,04:0C:CE:25:9D:B7,3670276,-84
1369406465,20:C9:D0:42:EF:58,3801356,-54
1369406465,5C:59:48:D0:C9:77,3670284,-92
1369406465,60:45:BD:D9:CB:75,131336,-94
1369406465,7C:D1:C3:9D:67:62,3670276,-77
1369406465,98:D6:F7:BD:A0:0E,5898764,-76
1369406465,B8:F6:B1:3A:8F:20,3670276,-64
1369406465,B8:F6:B1:3A:BD:F2,3670276,-79
1369406465,B8:F6:B1:3A:FC:A0,3670276,-82
1369406465,E4:CE:8F:72:91:99,3801356,-97
1369406465,E8:92:A4:BC:C4:08,5898764,-34

1369406508,00:26:08:C1:A1:6F,3670284,-82
1369406508,00:26:08:D0:30:08,3801356,-82
1369406508,00:26:08:D3:FD:E3,3670284,-84
1369406508,04:0C:CE:25:9C:71,3670276,-90
1369406508,04:0C:CE:25:9D:B7,3670276,-84
1369406508,20:C9:D0:42:EF:58,3801356,-54
1369406508,5C:59:48:D0:C9:77,3670284,-91
1369406508,60:33:4B:06:D3:5D,3670284,-98
1369406508,60:45:BD:D9:CB:75,131336,-94
1369406508,7C:D1:C3:9D:67:62,3670276,-75
1369406508,98:D6:F7:BD:A0:0E,5898764,-73
1369406508,B8:F6:B1:3A:8F:20,3670276,-69
1369406508,B8:F6:B1:3A:BD:F2,3670276,-73
1369406508,B8:F6:B1:3A:FC:A0,3670276,-83
1369406508,E8:92:A4:BC:C4:08,5898764,-38

1369406540,00:26:08:C1:A1:6F,3670284,-86
1369406540,00:26:08:D0:30:08,3801356,-81
1369406540,00:26:08:D3:FD:E3,3670284,-81
1369406540,04:0C:CE:25:9C:71,3670276,-87
1369406540,04:0C:CE:25:9D:B7,3670276,-79
1369406540,20:C9:D0:42:EF:58,3801356,-51
1369406540,5C:59:48:D0:C9:77,3670284,-88
1369406540,60:45:BD:D9:CB:75,131336,-90
1369406540,70:56:81:9E:8F:CA,3801356,-86
1369406540,7C:D1:C3:89:99:AF,3801356,-97
1369406540,98:D6:F7:BD:A0:0E,5898764,-87
1369406540,B8:F6:B1:3A:8F:20,3670276,-62
1369406540,B8:F6:B1:3A:BD:F2,3670276,-80
1369406540,B8:F6:B1:3A:FC:A0,3670276,-72
1369406540,E8:92:A4:BC:C4:08,5898764,-34

1369406573,00:26:08:C1:A1:6F,3670284,-83
1369406573,00:26:08:D0:30:08,3801356,-90
1369406573,00:26:08:D3:FD:E3,3670284,-87
1369406573,04:0C:CE:24:0C:00,3670276,-92
1369406573,04:0C:CE:25:9C:71,3670276,-78
1369406573,04:0C:CE:25:9D:B7,3670276,-81
1369406573,20:C9:D0:42:EF:58,3801356,-44
1369406573,5C:59:48:D0:C9:77,3670284,-90
1369406573,60:45:BD:D9:CB:75,131336,-86
1369406573,98:D6:F7:BD:A0:0E,5898764,-76
1369406573,B8:F6:B1:3A:8F:20,3670276,-58
1369406573,B8:F6:B1:3A:BD:F2,3670276,-73
1369406573,E8:92:A4:BC:C4:08,5898764,-35

1369406606,00:26:08:C1:A1:6F,3670284,-91
1369406606,00:26:08:D0:30:08,3801356,-90
1369406606,00:26:08:D3:FD:E3,3670284,-83
1369406606,04:0C:CE:25:9C:71,3670276,-37
1369406606,04:0C:CE:25:9D:B7,3670276,-86
1369406606,20:C9:D0:42:EF:58,3801356,-44
1369406606,5C:59:48:D0:C9:77,3670284,-84
1369406606,7C:D1:C3:89:99:AF,3801356,-89
1369406606,7C:D1:C3:9D:67:62,3670276,-88
1369406606,98:D6:F7:BD:A0:0E,5898764,-77
1369406606,B8:F6:B1:3A:8F:20,3670276,-64
1369406606,B8:F6:B1:3A:BD:F2,3670276,-71
1369406606,B8:F6:B1:3A:FC:A0,3670276,-74
1369406606,E8:92:A4:BC:C4:08,5898764,-35

1369406640,00:26:08:C1:A1:6F,3670284,-78
1369406640,00:26:08:D0:30:08,3801356,-85
1369406640,00:26:08:D3:FD:E3,3670284,-82
1369406640,04:0C:CE:25:9C:71,3670276,-73
1369406640,04:0C:CE:25:9D:B7,3670276,-77
1369406640,20:C9:D0:42:EF:58,3801356,-47
1369406640,5C:59:48:D0:C9:77,3670284,-88
1369406640,60:45:BD:D9:CB:75,131336,-91
1369406640,70:56:81:9E:8F:CA,3801356,-97
1369406640,7C:D1:C3:9D:67:62,3670276,-84
1369406640,98:D6:F7:BD:A0:0E,5898764,-86
1369406640,B8:F6:B1:3A:8F:20,3670276,-62
1369406640,B8:F6:B1:3A:BD:F2,3670276,-79
1369406640,B8:F6:B1:3A:FC:A0,3670276,-73
1369406640,E8:92:A4:BC:C4:08,5898764,-34

1369406678,00:26:08:C1:A1:6F,3670284,-83
1369406678,00:26:08:D0:30:08,3801356,-86
1369406678,00:26:08:D3:FD:E3,3670284,-86
1369406678,04:0C:CE:25:9C:71,3670276,-76
1369406678,04:0C:CE:25:9D:B7,3670276,-78
1369406678,20:C9:D0:42:EF:58,3801356,-48
1369406678,5C:59:48:D0:C9:77,3670284,-88
1369406678,60:45:BD:D9:CB:75,131336,-87
1369406678,70:56:81:9E:8F:CA,3801356,-93
1369406678,7C:D1:C3:89:99:AF,3801356,-90
1369406678,7C:D1:C3:9D:67:62,3670276,-83
1369406678,98:D6:F7:BD:A0:0E,5898764,-70
1369406678,B8:F6:B1:3A:8F:20,3670276,-62
1369406678,B8:F6:B1:3A:BD:F2,3670276,-72
1369406678,B8:F6:B1:3A:FC:A0,3670276,-79
1369406678,E8:92:A4:BC:C4:08,5898764,-38

1369406711,00:26:08:C1:A1:6F,3670284,-78
1369406711,00:26:08:D0:30:08,3801356,-84
1369406711,00:26:08:D3:FD:E3,3670284,-84
1369406711,00:26:4A:9E:B3:5A,3670284,-94
1369406711,04:0C:CE:25:9C:71,3670276,-83
1369406711,04:0C:CE:25:9D:3E,3670276,-80
1369406711,20:C9:D0:42:EF:58,3801356,-45
1369406711,5C:59:48:D0:C9:77,3670284,-93
1369406711,60:45:BD:D9:CB:75,131336,-90
1369406711,70:56:81:9E:8F:CA,3801356,-95
1369406711,7C:D1:C3:9D:67:62,3670276,-82
1369406711,98:D6:F7:BD:A0:0E,5898764,-72
1369406711,B8:F6:B1:3A:8F:20,3670276,-62
1369406711,B8:F6:B1:3A:BD:F2,3670276,-77
1369406711,B8:F6:B1:3A:FC:A0,3670276,-71
1369406711,E4:CE:8F:2B:65:DD,3670284,-95
1369406711,E8:92:A4:BC:C4:08,5898764,-37

1369406745,00:1E:C2:99:5C:CB,3670276,-92
1369406745,00:26:08:C1:A1:6F,3670284,-75
1369406745,00:26:08:D0:30:08,3801356,-87
1369406745,00:26:08:D3:FD:E3,3670284,-92
1369406745,04:0C:CE:25:9C:71,3670276,-82
1369406745,04:0C:CE:25:9D:3E,3670276,-75
1369406745,04:0C:CE:25:9D:B7,3670276,-84
1369406745,20:C9:D0:42:EF:58,3801356,-48
1369406745,5C:59:48:D0:C9:77,3670284,-87
1369406745,60:45:BD:D9:CB:75,131336,-93
1369406745,70:56:81:9E:8F:CA,3801356,-96
1369406745,7C:D1:C3:9D:67:62,3670276,-75
1369406745,98:D6:F7:BD:A0:0E,5898764,-68
1369406745,B8:F6:B1:3A:8F:20,3670276,-59
1369406745,B8:F6:B1:3A:BD:F2,3670276,-79
1369406745,B8:F6:B1:3A:FC:A0,3670276,-75
1369406745,E8:92:A4:BC:C4:08,5898764,-34

1369406789,00:26:08:C1:A1:6F,3670284,-79
1369406789,00:26:08:D0:30:08,3801356,-79
1369406789,00:26:08:D3:FD:E3,3670284,-77
1369406789,04:0C:CE:25:9D:3E,3670276,-73
1369406789,04:0C:CE:25:9D:B7,3670276,-79
1369406789,20:C9:D0:42:EF:58,3801356,-46
1369406789,5C:59:48:D0:C9:77,3670284,-88
1369406789,60:33:4B:06:D3:5D,3670284,-99
1369406789,60:45:BD:D9:CB:75,131336,-83
1369406789,7C:D1:C3:9D:67:62,3670276,-86
1369406789,98:D6:F7:BD:A0:0E,5898764,-84
1369406789,B8:F6:B1:3A:8F:20,3670276,-62
1369406789,B8:F6:B1:3A:BD:F2,3670276,-79
1369406789,B8:F6:B1:3A:FC:A0,3670276,-78
1369406789,E4:CE:8F:2B:65:DD,3670284,-96
1369406789,E8:92:A4:BC:C4:08,5898764,-42

1369406828,00:26:08:C1:A1:6F,3670284,-71
1369406828,00:26:08:D0:30:08,3801356,-84
1369406828,00:26:08:D3:FD:E3,3670284,-79
1369406828,04:0C:CE:24:0C:00,3670276,-95
1369406828,04:0C:CE:25:9C:71,3670276,-79
1369406828,04:0C:CE:25:9D:3E,3670276,-74
1369406828,04:0C:CE:25:9D:B7,3670276,-88
1369406828,20:C9:D0:42:EF:58,3801356,-44
1369406828,5C:59:48:D0:C9:77,3670284,-87
1369406828,60:45:BD:D9:CB:75,131336,-92
1369406828,7C:D1:C3:9D:67:62,3670276,-80
1369406828,B8:F6:B1:3A:8F:20,3670276,-58
1369406828,B8:F6:B1:3A:BD:F2,3670276,-75
1369406828,B8:F6:B1:3A:FC:A0,3670276,-74
1369406828,E8:92:A4:BC:C4:08,5898764,-51

1369406866,00:26:08:C1:A1:6F,3670284,-77
1369406866,00:26:08:D0:30:08,3801356,-90
1369406866,00:26:08:D3:FD:E3,3670284,-79
1369406866,04:0C:CE:25:9C:71,3670276,-84
1369406866,04:0C:CE:25:9D:3E,3670276,-78
1369406866,04:0C:CE:25:9D:B7,3670276,-83
1369406866,20:C9:D0:42:EF:58,3801356,-46
1369406866,5C:59:48:D0:C9:77,3670284,-83
1369406866,7C:D1:C3:89:99:AF,3801356,-98
1369406866,7C:D1:C3:9D:67:62,3670276,-78
1369406866,B8:F6:B1:3A:8F:20,3670276,-61
1369406866,B8:F6:B1:3A:BD:F2,3670276,-81
1369406866,B8:F6:B1:3A:FC:A0,3670276,-87
1369406866,E4:CE:8F:2B:65:DD,3670284,-97
1369406866,E8:92:A4:BC:C4:08,5898764,-48

1369406904,00:26:08:C1:A1:6F,3670284,-79
1369406904,00:26:08:D0:30:08,3801356,-79
1369406904,00:26:08:D3:FD:E3,3670284,-78
1369406904,00:26:4A:9E:B3:5A,3670284,-90
1369406904,04:0C:CE:25:9C:71,3670276,-74
1369406904,04:0C:CE:25:9D:3E,3670276,-76
1369406904,04:0C:CE:25:9D:B7,3670276,-92
1369406904,20:C9:D0:42:EF:58,3801356,-45
1369406904,5C:59:48:D0:C9:77,3670284,-91
1369406904,70:56:81:9E:8F:CA,3801356,-97
1369406904,7C:D1:C3:89:99:AF,3801356,-93
1369406904,7C:D1:C3:9D:67:62,3670276,-76
1369406904,B8:F6:B1:3A:BD:F2,3670276,-71
1369406904,B8:F6:B1:3A:FC:A0,3670276,-75
1369406904,E8:92:A4:BC:C4:08,5898764,-33

1369406943,00:26:08:C1:A1:6F,3670284,-79
1369406943,00:26:08:D0:30:08,3801356,-92
1369406943,00:26:08:D3:FD:E3,3670284,-77
1369406943,04:0C:CE:24:0C:00,3670276,-92
1369406943,04:0C:CE:25:9C:71,3670276,-77
1369406943,04:0C:CE:25:9D:3E,3670276,-72
1369406943,20:C9:D0:42:EF:58,3801356,-47
1369406943,5C:59:48:D0:C9:77,3670284,-93
1369406943,70:56:81:9E:8F:CA,3801356,-96
1369406943,7C:D1:C3:9D:67:62,3670276,-76
1369406943,B8:F6:B1:3A:BD:F2,3670276,-77
1369406943,B8:F6:B1:3A:FC:A0,3670276,-80
1369406943,E4:CE:8F:0C:89:C3,3801356,-94
1369406943,E8:92:A4:BC:C4:08,5898764,-42

1369406981,00:26:08:D0:30:08,3801356,-85
1369406981,00:26:08:D3:FD:E3,3670284,-89
1369406981,04:0C:CE:25:9C:71,3670276,-81
1369406981,04:0C:CE:25:9D:3E,3670276,-75
1369406981,04:0C:CE:25:9D:B7,3670276,-83
1369406981,20:C9:D0:42:EF:58,3801356,-47
1369406981,5C:59:48:D0:C9:77,3670284,-92
1369406981,60:33:4B:06:D3:5D,3670284,-90
1369406981,70:56:81:9E:8F:CA,3801356,-93
1369406981,7C:D1:C3:9D:67:62,3670276,-82
1369406981,B8:F6:B1:3A:8F:20,3670276,-57
1369406981,B8:F6:B1:3A:BD:F2,3670276,-69
1369406981,B8:F6:B1:3A:FC:A0,3670276,-84
1369406981,E4:CE:8F:2B:65:DD,3670284,-95
1369406981,E8:92:A4:BC:C4:08,5898764,-32

1369407020,00:26:08:C1:A1:6F,3670284,-77
1369407020,00:26:08:D3:FD:E3,3670284,-77
1369407020,04:0C:CE:25:9C:71,3670276,-79
1369407020,04:0C:CE:25:9D:3E,3670276,-75
1369407020,04:0C:CE:25:9D:B7,3670276,-79
1369407020,20:C9:D0:42:EF:58,3801356,-48
1369407020,5C:59:48:D0:C9:77,3670284,-89
1369407020,70:56:81:9E:8F:CA,3801356,-94
1369407020,7C:D1:C3:9D:67:62,3670276,-78
1369407020,B8:F6:B1:3A:8F:20,3670276,-71
1369407020,B8:F6:B1:3A:BD:F2,3670276,-74
1369407020,B8:F6:B1:3A:FC:A0,3670276,-75
1369407020,E4:CE:8F:2B:65:DD,3670284,-95
1369407020,E8:92:A4:BC:C4:08,5898764,-32

1369407058,00:26:08:C1:A1:6F,3670284,-79
1369407058,00:26:08:D0:30:08,3801356,-92
1369407058,00:26:08:D3:FD:E3,3670284,-80
1369407058,04:0C:CE:25:9C:71,3670276,-95
1369407058,04:0C:CE:25:9D:3E,3670276,-83
1369407058,04:0C:CE:25:9D:B7,3670276,-81
1369407058,20:C9:D0:42:EF:58,3801356,-50
1369407058,5C:59:48:D0:C9:77,3670284,-87
1369407058,70:56:81:9E:8F:CA,3801356,-83
1369407058,7C:D1:C3:9D:67:62,3670276,-77
1369407058,B8:F6:B1:3A:8F:20,3670276,-66
1369407058,B8:F6:B1:3A:BD:F2,3670276,-78
1369407058,B8:F6:B1:3A:FC:A0,3670276,-74
1369407058,E4:CE:8F:72:91:99,3801356,-96
1369407058,E8:92:A4:BC:C4:08,5898764,-32

1369407092,00:26:08:C1:A1:6F,3670284,-81
1369407092,00:26:08:D0:30:08,3801356,-88
1369407092,00:26:08:D3:FD:E3,3670284,-73
1369407092,00:26:4A:9E:B3:5A,3670284,-95
1369407092,04:0C:CE:25:9C:71,3670276,-75
1369407092,04:0C:CE:25:9D:3E,3670276,-74
1369407092,04:0C:CE:25:9D:B7,3670276,-80
1369407092,20:C9:D0:42:EF:58,3801356,-51
1369407092,5C:59:48:D0:C9:77,3670284,-84
1369407092,70:56:81:9E:8F:CA,3801356,-98
1369407092,7C:D1:C3:9D:67:62,3670276,-72
1369407092,B8:F6:B1:3A:8F:20,3670276,-60
1369407092,B8:F6:B1:3A:BD:F2,3670276,-72
1369407092,B8:F6:B1:3A:FC:A0,3670276,-77
1369407092,E8:92:A4:BC:C4:08,5898764,-31

1369407135,00:26:08:C1:A1:6F,3670284,-74
1369407135,00:26:08:D0:30:08,3801356,-86
1369407135,00:26:08:D3:FD:E3,3670284,-78
1369407135,00:26:4A:9E:B3:5A,3670284,-98
1369407135,04:0C:CE:24:0C:00,3670276,-93
1369407135,04:0C:CE:25:9C:71,3670276,-79
1369407135,04:0C:CE:25:9D:3E,3670276,-75
1369407135,04:0C:CE:25:9D:B7,3670276,-82
1369407135,20:C9:D0:42:EF:58,3801356,-52
1369407135,5C:59:48:D0:C9:77,3670284,-97
1369407135,70:56:81:9E:8F:CA,3801356,-90
1369407135,7C:D1:C3:9D:67:62,3670276,-71
1369407135,B8:F6:B1:3A:8F:20,3670276,-59
1369407135,B8:F6:B1:3A:BD:F2,3670276,-66
1369407135,B8:F6:B1:3A:FC:A0,3670276,-69
1369407135,E4:CE:8F:2B:65:DD,3670284,-98
1369407135,E4:CE:8F:72:91:99,3801356,-96
1369407135,E8:92:A4:BC:C4:08,5898764,-35

1369407173,00:26:08:C1:A1:6F,3670284,-83
1369407173,00:26:08:D0:30:08,3801356,-81
1369407173,00:26:08:D3:FD:E3,3670284,-76
1369407173,04:0C:CE:25:9C:71,3670276,-83
1369407173,04:0C:CE:25:9D:3E,3670276,-74
1369407173,04:0C:CE:25:9D:B7,3670276,-78
1369407173,20:C9:D0:42:EF:58,3801356,-49
1369407173,5C:59:48:D0:C9:77,3670284,-88
1369407173,70:56:81:9E:8F:CA,3801356,-92
1369407173,7C:D1:C3:9D:67:62,3670276,-80
1369407173,B8:F6:B1:3A:8F:20,3670276,-62
1369407173,B8:F6:B1:3A:BD:F2,3670276,-80
1369407173,B8:F6:B1:3A:FC:A0,3670276,-91
1369407173,E4:CE:8F:72:91:99,3801356,-100
1369407173,E8:92:A4:BC:C4:08,5898764,-43

1369407211,00:26:08:C1:A1:6F,3670284,-74
1369407211,00:26:08:D3:FD:E3,3670284,-76
1369407211,04:0C:CE:25:9C:71,3670276,-95
1369407211,04:0C:CE:25:9D:3E,3670276,-76
1369407211,04:0C:CE:25:9D:B7,3670276,-87
1369407211,20:C9:D0:42:EF:58,3801356,-52
1369407211,5C:59:48:D0:C9:77,3670284,-94
1369407211,70:56:81:9E:8F:CA,3801356,-92
1369407211,7C:D1:C3:9D:67:62,3670276,-74
1369407211,B8:F6:B1:3A:8F:20,3670276,-64
1369407211,B8:F6:B1:3A:BD:F2,3670276,-72
1369407211,B8:F6:B1:3A:FC:A0,3670276,-78
1369407211,E4:CE:8F:72:91:99,3801356,-96
1369407211,E8:92:A4:BC:C4:08,5898764,-38

1369407249,00:26:08:C1:A1:6F,3670284,-87
1369407249,00:26:08:D0:30:08,3801356,-87
1369407249,00:26:08:D3:FD:E3,3670284,-88
1369407249,04:0C:CE:25:9C:71,3670276,-80
1369407249,04:0C:CE:25:9D:3E,3670276,-73
1369407249,04:0C:CE:25:9D:B7,3670276,-80
1369407249,20:C9:D0:42:EF:58,3801356,-50
1369407249,5C:59:48:D0:C9:77,3670284,-86
1369407249,70:56:81:9E:8F:CA,3801356,-92
1369407249,7C:D1:C3:9D:67:62,3670276,-80
1369407249,B8:F6:B1:3A:8F:20,3670276,-60
1369407249,B8:F6:B1:3A:BD:F2,3670276,-88
1369407249,B8:F6:B1:3A:FC:A0,3670276,-80
1369407249,E8:92:A4:BC:C4:08,5898764,-41

1369407292,00:1E:C2:99:5C:CB,3670276,-97
1369407292,00:26:08:C1:A1:6F,3670284,-73
1369407292,00:26:08:D0:30:08,3801356,-85
1369407292,00:26:08:D3:FD:E3,3670284,-78
1369407292,04:0C:CE:24:0C:00,3670276,-94
1369407292,04:0C:CE:25:9C:71,3670276,-88
1369407292,04:0C:CE:25:9D:3E,3670276,-77
1369407292,20:C9:D0:42:EF:58,3801356,-57
1369407292,5C:59:48:D0:C9:77,3670284,-96
1369407292,7C:D1:C3:9D:67:62,3670276,-82
1369407292,B8:F6:B1:3A:8F:20,3670276,-60
1369407292,B8:F6:B1:3A:BD:F2,3670276,-77
1369407292,B8:F6:B1:3A:FC:A0,3670276,-68
1369407292,E4:CE:8F:2B:65:DD,3670284,-93
1369407292,E8:92:A4:BC:C4:08,5898764,-35

1369407325,00:1E:C2:99:5C:CB,3670276,-94
1369407325,00:26:08:D0:30:08,3801356,-83
1369407325,00:26:08:D3:FD:E3,3670284,-76
1369407325,04:0C:CE:25:9D:3E,3670276,-85
1369407325,04:0C:CE:25:9D:B7,3670276,-85
1369407325,20:C9:D0:42:EF:58,3801356,-46
1369407325,5C:59:48:D0:C9:77,3670284,-92
1369407325,7C:D1:C3:9D:67:62,3670276,-73
1369407325,B8:F6:B1:3A:8F:20,3670276,-62
1369407325,B8:F6:B1:3A:BD:F2,3670276,-79
1369407325,E4:CE:8F:2B:65:DD,3670284,-95
1369407325,E4:CE:8F:72:91:99,3801356,-93
1369407325,E8:92:A4:BC:C4:08,5898764,-35

1369407363,00:1E:C2:99:5C:CB,3670276,-92
1369407363,00:26:08:D0:30:08,3801356,-94
1369407363,00:26:08:D3:FD:E3,3670284,-77
1369407363,00:26:4A:9E:B3:5A,3670284,-86
1369407363,04:0C:CE:25:9D:3E,3670276,-76
1369407363,04:0C:CE:25:9D:B7,3670276,-82
1369407363,20:C9:D0:42:EF:58,3801356,-46
1369407363,5C:59:48:D0:C9:77,3670284,-86
1369407363,70:56:81:9E:8F:CA,3801356,-94
1369407363,7C:D1:C3:9D:67:62,3670276,-73
1369407363,B8:F6:B1:3A:8F:20,3670276,-64
1369407363,B8:F6:B1:3A:BD:F2,3670276,-76
1369407363,B8:F6:B1:3A:FC:A0,3670276,-75
1369407363,E4:CE:8F:2B:65:DD,3670284,-96
1369407363,E8:92:A4:BC:C4:08,5898764,-35

1369407400,00:25:00:5C:CA:2C,3670284,-73
1369407400,00:26:08:D0:30:08,3801356,-91
1369407400,00:26:08:D3:FD:E3,3670284,-76
1369407400,00:26:4A:9E:B3:5A,3670284,-87
1369407400,04:0C:CE:24:0C:00,3670276,-86
1369407400,04:0C:CE:25:9D:3E,3670276,-76
1369407400,04:0C:CE:25:9D:B7,3670276,-83
1369407400,20:C9:D0:42:EF:58,3801356,-48
1369407400,5C:59:48:D0:C9:77,3670284,-86
1369407400,60:45:BD:D9:CB:75,131336,-91
1369407400,70:56:81:9E:8F:CA,3801356,-92
1369407400,7C:D1:C3:9D:67:62,3670276,-86
1369407400,B8:F6:B1:3A:8F:20,3670276,-61
1369407400,B8:F6:B1:3A:BD:F2,3670276,-73
1369407400,B8:F6:B1:3A:FC:A0,3670276,-80
1369407400,E8:92:A4:BC:C4:08,5898764,-35

1369407432,00:25:00:5C:CA:2C,3670284,-74
1369407432,00:26:08:D0:30:08,3801356,-84
1369407432,00:26:08:D3:FD:E3,3670284,-83
1369407432,04:0C:CE:25:9D:3E,3670276,-75
1369407432,04:0C:CE:25:9D:B7,3670276,-89
1369407432,20:C9:D0:42:EF:58,3801356,-46
1369407432,60:45:BD:D9:CB:75,131336,-92
1369407432,7C:D1:C3:9D:67:62,3670276,-85
1369407432,B8:F6:B1:3A:8F:20,3670276,-64
1369407432,B8:F6:B1:3A:BD:F2,3670276,-83
1369407432,B8:F6:B1:3A:FC:A0,3670276,-84
1369407432,E8:92:A4:BC:C4:08,5898764,-36

1369407466,00:25:00:5C:CA:2C,3670284,-79
1369407466,04:0C:CE:24:0C:00,3670276,-90
1369407466,04:0C:CE:25:9D:3E,3670276,-89
1369407466,04:0C:CE:25:9D:B7,3670276,-86
1369407466,20:C9:D0:42:EF:58,3801356,-46
1369407466,5C:59:48:D0:C9:77,3670284,-92
1369407466,60:45:BD:D9:CB:75,131336,-86
1369407466,70:56:81:9E:8F:CA,3801356,-97
1369407466,B8:F6:B1:3A:8F:20,3670276,-62
1369407466,B8:F6:B1:3A:BD:F2,3670276,-81
1369407466,B8:F6:B1:3A:FC:A0,3670276,-78
1369407466,E8:92:A4:BC:C4:08,5898764,-35

1369407499,00:25:00:5C:CA:2C,3670284,-81
1369407499,00:26:08:D0:30:08,3801356,-88
1369407499,00:26:08:D3:FD:E3,3670284,-74
1369407499,04:0C:CE:25:9D:3E,3670276,-75
1369407499,04:0C:CE:25:9D:B7,3670276,-84
1369407499,20:C9:D0:42:EF:58,3801356,-45
1369407499,5C:59:48:D0:C9:77,3670284,-88
1369407499,60:45:BD:D9:CB:75,131336,-92
1369407499,70:56:81:9E:8F:CA,3801356,-93
1369407499,7C:D1:C3:9D:67:62,3670276,-92
1369407499,B8:F6:B1:3A:8F:20,3670276,-62
1369407499,B8:F6:B1:3A:BD:F2,3670276,-81
1369407499,B8:F6:B1:3A:FC:A0,3670276,-72
1369407499,E8:92:A4:BC:C4:08,5898764,-37

1369407532,00:25:00:5C:CA:2C,3670284,-79
1369407532,00:26:08:D0:30:08,3801356,-86
1369407532,00:26:08:D3:FD:E3,3670284,-72
1369407532,04:0C:CE:25:9D:3E,3670276,-75
1369407532,04:0C:CE:25:9D:B7,3670276,-79
1369407532,20:C9:D0:42:EF:58,3801356,-51
1369407532,5C:59:48:D0:C9:77,3670284,-88
1369407532,60:45:BD:D9:CB:75,131336,-84
1369407532,7C:D1:C3:9D:67:62,3670276,-79
1369407532,B8:F6:B1:3A:8F:20,3670276,-59
1369407532,B8:F6:B1:3A:BD:F2,3670276,-73
1369407532,B8:F6:B1:3A:FC:A0,3670276,-93
1369407532,E8:92:A4:BC:C4:08,5898764,-40

1369407565,00:1E:C2:99:5C:CB,3670276,-93
1369407565,00:26:08:D0:30:08,3801356,-92
1369407565,00:26:08:D3:FD:E3,3670284,-75
1369407565,04:0C:CE:25:9D:B7,3670276,-85
1369407565,20:C9:D0:42:EF:58,3801356,-50
1369407565,5C:59:48:D0:C9:77,3670284,-87
1369407565,60:45:BD:D9:CB:75,131336,-95
1369407565,7C:D1:C3:9D:67:62,3670276,-78
1369407565,B8:F6:B1:3A:8F:20,3670276,-67
1369407565,B8:F6:B1:3A:BD:F2,3670276,-68
1369407565,B8:F6:B1:3A:FC:A0,3670276,-72
1369407565,C8:BC:C8:E4:A3:50,3670284,-92
1369407565,E4:CE:8F:44:3D:13,3801356,-87
1369407565,E8:92:A4:BC:C4:08,5898764,-41

1369407598,00:1E:C2:99:5C:CB,3670276,-91
1369407598,00:25:00:5C:CA:2C,3670284,-92
1369407598,00:26:08:D0:30:08,3801356,-86
1369407598,00:26:08:D3:FD:E3,3670284,-78
1369407598,04:0C:CE:25:9D:3E,3670276,-76
1369407598,04:0C:CE:25:9D:B7,3670276,-88
1369407598,20:C9:D0:42:EF:58,3801356,-51
1369407598,5C:59:48:D0:C9:77,3670284,-86
1369407598,60:33:4B:06:D3:5D,3670284,-95
1369407598,60:45:BD:D9:CB:75,131336,-94
1369407598,70:56:81:9E:8F:CA,3801356,-93
